timestamp,high,low,volume,mid_price,spread,spread_percent,ma30,ma90,std30,z_score,rolling_volatility
1771683900,299.0,293.0,58654,296.0,6.0,2.027,,,,,
1771684200,295.0,289.0,142769,292.0,6.0,2.0548,,,,,
1771684500,294.0,288.0,116658,291.0,6.0,2.0619,,,,,
1771684800,297.0,289.0,113965,293.0,8.0,2.7304,,,,,
1771685100,298.0,289.0,154854,293.5,9.0,3.0664,,,,,
1771685400,299.0,292.0,61310,295.5,7.0,2.3689,,,,,
1771685700,299.0,291.0,70886,295.0,8.0,2.7119,,,,,
1771686000,299.0,287.0,191400,293.0,12.0,4.0956,,,,,
1771686300,299.0,292.0,67079,295.5,7.0,2.3689,,,,,
1771686600,297.0,294.0,139114,295.5,3.0,1.0152,,,,,
1771686900,298.0,291.0,184383,294.5,7.0,2.3769,,,,,
1771687200,296.0,291.0,120000,293.5,5.0,1.7036,,,,,
1771687500,297.0,290.0,110000,293.5,7.0,2.385,,,,,
1771687800,298.0,292.0,95000,295.0,6.0,2.0339,,,,,
1771688100,299.0,291.0,88000,295.0,8.0,2.7119,,,,,
1771688400,297.0,289.0,102000,293.0,8.0,2.7304,,,,,
1771688700,298.0,290.0,115000,294.0,8.0,2.7211,,,,,
1771689000,299.0,292.0,98000,295.5,7.0,2.3689,,,,,
1771689300,296.0,290.0,107000,293.0,6.0,2.0478,,,,,
1771689600,298.0,291.0,112000,294.5,7.0,2.3769,,,,,
1771689900,297.0,289.0,99000,293.0,8.0,2.7304,,,,,
1771690200,299.0,290.0,105000,294.5,9.0,3.056,,,,,
1771690500,298.0,292.0,92000,295.0,6.0,2.0339,,,,,
1771690800,296.0,291.0,118000,293.5,5.0,1.7036,,,,,
1771691100,297.0,290.0,101000,293.5,7.0,2.385,,,,,
1771691400,299.0,291.0,94000,295.0,8.0,2.7119,,,,,
1771691700,298.0,289.0,109000,293.5,9.0,3.0664,,,,,
1771692000,297.0,292.0,113000,294.5,5.0,1.6978,,,,,
1771692300,296.0,290.0,97000,293.0,6.0,2.0478,,,,,
1771692600,298.0,291.0,104000,294.5,7.0,2.3769,294.05,,1.15,0.3913,0.005379
1771692900,299.0,290.0,111000,294.5,9.0,3.056,294.0,,1.0954,0.4564,0.005288
1771693200,297.0,292.0,89000,294.5,5.0,1.6978,294.08,,1.0335,0.4032,0.004671
1771693500,298.0,289.0,116000,293.5,9.0,3.0664,294.17,,0.8692,-0.767,0.00467
1771693800,296.0,291.0,102000,293.5,5.0,1.7036,294.18,,0.8513,-0.8027,0.004507
1771694100,297.0,290.0,108000,293.5,7.0,2.385,294.18,,0.8513,-0.8027,0.004497
1771694400,299.0,291.0,95000,295.0,8.0,2.7119,294.17,,0.83,1.004,0.004421
1771694700,298.0,292.0,100000,295.0,6.0,2.0339,294.17,,0.83,1.004,0.00441
1771695000,296.0,290.0,114000,293.0,6.0,2.0478,294.17,,0.83,-1.4056,0.00441
1771695300,297.0,291.0,106000,294.0,6.0,2.0408,294.12,,0.7925,-0.1472,0.00417
1771695600,298.0,289.0,92000,293.5,9.0,3.0664,294.05,,0.7566,-0.7269,0.004179
1771695700,299.0,292.0,99000,295.5,7.0,2.3689,294.08,,0.7967,1.7782,0.00432
