timestamp,high,low,volume
1771683900,299,293,58654
1771684200,295,289,142769
1771684500,294,288,116658
1771684800,297,289,113965
1771685100,298,289,154854
1771685400,299,292,61310
1771685700,299,291,70886
1771686000,299,287,191400
1771686300,299,292,67079
1771686600,297,294,139114
1771686900,298,291,184383
1771687200,296,291,120000
1771687500,297,290,110000
1771687800,298,292,95000
1771688100,299,291,88000
1771688400,297,289,102000
1771688700,298,290,115000
1771689000,299,292,98000
1771689300,296,290,107000
1771689600,298,291,112000
1771689900,297,289,99000
1771690200,299,290,105000
1771690500,298,292,92000
1771690800,296,291,118000
1771691100,297,290,101000
1771691400,299,291,94000
1771691700,298,289,109000
1771692000,297,292,113000
1771692300,296,290,97000
1771692600,298,291,104000
1771692900,299,290,111000
1771693200,297,292,89000
1771693500,298,289,116000
1771693800,296,291,102000
1771694100,297,290,108000
1771694400,299,291,95000
1771694700,298,292,100000
1771695000,296,290,114000
1771695300,297,291,106000
1771695600,298,289,92000
1771695700,299,292,99000
